City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2022-11-10 18:43:13,-23.1203,-134.9692,72.25,88,97,12.39
1,Tskaltubo,GE,2022-11-10 18:43:14,42.3254,42.5979,50.94,87,40,4.61
2,Ponta Do Sol,PT,2022-11-10 18:43:14,32.6667,-17.1,70.72,84,78,3.91
3,Port Alfred,ZA,2022-11-10 18:43:15,-33.5906,26.891,62.19,82,100,8.01
4,Faanui,PF,2022-11-10 18:43:16,-16.4833,-151.75,78.85,79,26,10.27
5,Sao Mateus,BR,2022-11-10 18:43:17,-18.7161,-39.8589,82.33,66,100,8.61
6,Ushuaia,AR,2022-11-10 18:43:17,-54.8,-68.3,51.42,46,0,10.36
7,Atuona,PF,2022-11-10 18:43:17,-9.8,-139.0333,77.61,80,11,12.73
8,Punta Arenas,CL,2022-11-10 18:42:21,-53.15,-70.9167,55.51,41,0,20.71
9,Kapaa,US,2022-11-10 18:43:18,22.0752,-159.319,78.1,80,40,8.05
10,Nikolskoye,RU,2022-11-10 18:43:19,59.7035,30.7861,48.79,92,100,6.53
11,Tombouctou,ML,2022-11-10 18:43:19,20.0,-3.0,78.24,9,0,6.78
12,Hobart,AU,2022-11-10 18:40:18,-42.8794,147.3294,63.27,88,100,5.75
13,Bredasdorp,ZA,2022-11-10 18:43:20,-34.5322,20.0403,61.12,77,4,19.93
14,Iskateley,RU,2022-11-10 18:43:21,67.6803,53.1512,27.36,98,100,5.66
15,Hualmay,PE,2022-11-10 18:43:22,-11.0964,-77.6139,68.79,72,14,12.12
16,Muros,ES,2022-11-10 18:43:22,42.7762,-9.0603,60.1,91,46,6.24
17,New Norfolk,AU,2022-11-10 18:43:23,-42.7826,147.0587,62.92,75,100,2.75
18,Mayo,US,2022-11-10 18:43:23,38.8876,-76.5119,73.15,70,96,3.0
19,Berlevag,NO,2022-11-10 18:43:24,70.8578,29.0864,33.8,75,0,6.91
20,Hilo,US,2022-11-10 18:43:24,19.7297,-155.09,79.61,72,0,4.61
21,Alyangula,AU,2022-11-10 18:43:25,-13.8483,136.4192,82.11,73,2,6.67
22,Weiser,US,2022-11-10 18:40:06,44.251,-116.9693,33.78,75,6,3.0
23,Vostok,RU,2022-11-10 18:43:26,46.4856,135.8833,20.21,61,5,3.98
24,Barnstaple,GB,2022-11-10 18:43:26,51.0802,-4.0581,57.2,88,100,21.9
25,San Patricio,US,2022-11-10 18:43:27,28.017,-97.5169,84.07,51,3,8.84
26,Mataura,NZ,2022-11-10 18:43:28,-46.1927,168.8643,52.99,76,0,1.99
27,Kamphaeng Phet,TH,2022-11-10 18:43:28,16.25,99.5,69.4,83,100,4.18
28,Wadi Musa,JO,2022-11-10 18:43:29,30.3222,35.4793,56.8,59,0,4.7
29,Rabo De Peixe,PT,2022-11-10 18:42:11,37.8,-25.5833,66.27,97,75,24.16
30,Alekseyevsk,RU,2022-11-10 18:43:29,57.8406,108.3492,22.84,93,100,10.11
31,Cape Town,ZA,2022-11-10 18:41:53,-33.9258,18.4232,70.21,56,0,9.22
32,Avarua,CK,2022-11-10 18:43:30,-21.2078,-159.775,75.25,73,75,12.66
33,Moura,PT,2022-11-10 18:40:49,38.1401,-7.4486,66.31,54,0,7.74
34,Andreapol,RU,2022-11-10 18:43:31,56.6513,32.2664,44.06,97,100,5.28
35,Maldonado,UY,2022-11-10 18:43:31,-34.6667,-54.9167,81.79,37,91,10.2
36,Vila Franca Do Campo,PT,2022-11-10 18:43:31,37.7167,-25.4333,67.19,87,95,12.88
37,Puerto Ayora,EC,2022-11-10 18:43:32,-0.7393,-90.3518,75.16,83,41,8.99
38,Chuy,UY,2022-11-10 18:43:33,-33.6971,-53.4616,71.17,61,89,10.69
39,Vaini,TO,2022-11-10 18:43:33,-21.2,-175.2,76.66,90,100,23.38
40,Victoria,HK,2022-11-10 18:43:29,22.2855,114.1577,77.38,86,3,4.0
41,Challans,FR,2022-11-10 18:43:34,46.8436,-1.8749,53.96,88,100,8.93
42,Tame,CO,2022-11-10 18:43:34,6.461,-71.73,87.19,59,90,2.26
43,Albany,US,2022-11-10 18:40:00,42.6001,-73.9662,64.22,49,0,1.01
44,Nouadhibou,MR,2022-11-10 18:43:35,20.931,-17.0347,71.58,78,46,10.36
45,Paamiut,GL,2022-11-10 18:43:35,61.994,-49.6678,19.15,71,31,7.61
46,Touros,BR,2022-11-10 18:44:36,-5.1989,-35.4608,81.9,62,97,15.32
47,Pyatnitskoye,RU,2022-11-10 18:44:36,50.4233,37.8273,38.89,89,26,6.44
48,Butaritari,KI,2022-11-10 18:44:37,3.0707,172.7902,81.0,78,84,21.68
49,Visnes,NO,2022-11-10 18:44:37,59.3556,5.2242,55.45,88,75,24.16
50,Coolum Beach,AU,2022-11-10 18:44:38,-26.5333,153.1,59.11,94,100,5.44
51,Manthani,IN,2022-11-10 18:44:38,18.65,79.6667,67.21,66,100,1.97
52,Mar Del Plata,AR,2022-11-10 18:44:39,-38.0023,-57.5575,81.82,78,0,20.0
53,Fortuna,US,2022-11-10 18:42:55,40.5982,-124.1573,52.93,92,0,6.91
54,Carnarvon,AU,2022-11-10 18:44:40,-24.8667,113.6333,66.69,72,0,17.4
55,Castro,BR,2022-11-10 18:44:40,-24.7911,-50.0119,78.44,36,5,4.7
56,Flinders,AU,2022-11-10 18:44:41,-34.5833,150.8552,59.18,82,96,7.0
57,Lagoa,PT,2022-11-10 18:44:42,39.05,-27.9833,60.42,66,100,21.7
58,Andover,GB,2022-11-10 18:41:04,51.2083,-1.4825,58.55,80,100,17.27
59,Oksfjord,NO,2022-11-10 18:44:43,70.2396,22.3479,35.78,92,54,8.88
60,Ritto,JP,2022-11-10 18:44:43,35.0366,135.9801,54.12,78,2,0.83
61,Nyazepetrovsk,RU,2022-11-10 18:44:44,56.0531,59.6028,32.65,98,100,5.12
62,Kavaratti,IN,2022-11-10 18:44:45,10.5669,72.642,82.6,69,2,6.11
63,Hambantota,LK,2022-11-10 18:44:45,6.1241,81.1185,75.54,100,20,2.3
64,Provideniya,RU,2022-11-10 18:44:46,64.3833,-173.3,19.35,88,54,7.52
65,Cherskiy,RU,2022-11-10 18:44:46,68.75,161.3,-1.21,98,100,5.99
66,Paita,PE,2022-11-10 18:40:40,-5.0892,-81.1144,69.8,71,76,18.34
67,Wad Rawah,SD,2022-11-10 18:44:46,15.1603,33.1397,79.68,20,5,10.45
68,Qaanaaq,GL,2022-11-10 18:44:47,77.484,-69.3632,-9.26,60,0,7.7
69,Egvekinot,RU,2022-11-10 18:44:48,66.3167,-179.1667,5.11,95,100,5.35
70,Brae,GB,2022-11-10 18:44:48,60.3964,-1.353,55.49,90,100,36.91
71,Guerrero Negro,MX,2022-11-10 18:44:49,27.9769,-114.0611,66.69,50,100,13.11
72,Vao,NC,2022-11-10 18:44:49,-22.6667,167.4833,72.5,76,27,13.82
73,Japura,ID,2022-11-10 18:44:50,-0.3167,102.35,72.79,99,100,2.06
74,Busselton,AU,2022-11-10 18:44:51,-33.65,115.3333,53.1,80,49,15.68
75,Luyang,CN,2022-11-10 18:44:51,27.6239,110.0989,71.37,58,72,1.81
76,Lebu,CL,2022-11-10 18:44:52,-37.6167,-73.65,57.56,90,100,11.79
77,Iqaluit,CA,2022-11-10 18:44:53,63.7506,-68.5145,2.93,72,75,18.41
78,Yangjiang,CN,2022-11-10 18:44:53,21.85,111.9667,69.96,94,6,0.92
79,Bambous Virieux,MU,2022-11-10 18:44:53,-20.3428,57.7575,74.21,78,40,3.44
80,Hay River,CA,2022-11-10 18:44:54,60.8156,-115.7999,1.38,71,40,2.3
81,Hermanus,ZA,2022-11-10 18:44:54,-34.4187,19.2345,61.81,77,1,17.34
82,Hami,CN,2022-11-10 18:44:55,42.8,93.45,36.7,37,15,8.16
83,Padang,ID,2022-11-10 18:43:50,-0.9492,100.3543,76.82,90,100,4.65
84,Fremont,US,2022-11-10 18:42:40,37.5483,-121.9886,57.43,69,0,10.36
85,Xiongyue,CN,2022-11-10 18:44:56,40.1774,122.1228,52.61,89,67,7.78
86,Freeport,US,2022-11-10 18:44:56,40.6576,-73.5832,68.47,62,0,12.66
87,Hithadhoo,MV,2022-11-10 18:44:57,-0.6,73.0833,81.93,73,39,13.53
88,Georgetown,MY,2022-11-10 18:41:56,5.4112,100.3354,78.73,93,40,9.22
89,Pechenga,RU,2022-11-10 18:44:58,69.5259,31.1703,27.21,95,94,6.02
90,Almeirim,BR,2022-11-10 18:45:58,-1.5233,-52.5817,91.8,36,27,5.48
91,Clyde,US,2022-11-10 18:45:59,41.3042,-82.9752,73.9,36,5,14.54
92,Bluff,NZ,2022-11-10 18:45:59,-46.6,168.3333,51.01,77,0,5.73
93,Vanimo,PG,2022-11-10 18:45:59,-2.6741,141.3028,77.56,90,100,4.32
94,Harwich,GB,2022-11-10 18:46:00,51.9419,1.2844,57.36,78,94,10.0
95,Severo-Kurilsk,RU,2022-11-10 18:46:00,50.6789,156.125,34.63,97,100,47.67
96,Sokoni,TZ,2022-11-10 18:46:01,-6.4333,39.55,78.39,84,47,10.8
97,Dikson,RU,2022-11-10 18:46:01,73.5069,80.5464,1.09,93,83,12.01
98,Bereda,ES,2022-11-10 18:46:02,43.2686,-7.5406,56.41,100,85,0.34
99,Hof,DE,2022-11-10 18:46:03,50.3167,11.9167,46.72,89,0,9.22
100,George Town,MY,2022-11-10 18:45:12,5.4112,100.3354,78.73,93,40,7.0
101,Hervey Bay,AU,2022-11-10 18:46:03,-25.2986,152.8535,64.78,73,6,8.1
102,Whyalla,AU,2022-11-10 18:46:04,-33.0333,137.5833,62.87,71,66,7.7
103,Tuktoyaktuk,CA,2022-11-10 18:46:04,69.4541,-133.0374,15.8,86,75,10.36
104,Batagay-Alyta,RU,2022-11-10 18:46:05,67.8006,130.4114,-19.03,90,95,2.44
105,Chifeng,CN,2022-11-10 18:46:06,42.2683,118.9636,40.78,78,14,5.7
106,Shingu,JP,2022-11-10 18:46:06,33.7333,135.9833,56.61,74,6,4.9
107,Sabang,ID,2022-11-10 18:46:07,5.8933,95.3214,80.78,75,100,5.41
108,Isangel,VU,2022-11-10 18:46:08,-19.55,169.2667,77.38,88,13,5.21
109,San Quintin,MX,2022-11-10 18:46:08,30.4833,-115.95,63.0,49,0,6.89
110,Imbituba,BR,2022-11-10 18:46:09,-28.24,-48.6703,70.14,66,7,4.41
111,Tayoltita,MX,2022-11-10 18:46:09,24.0833,-105.9333,81.34,30,4,7.2
112,Cayenne,GF,2022-11-10 18:46:10,4.9333,-52.3333,78.84,89,39,3.44
113,Port-Gentil,GA,2022-11-10 18:46:10,-0.7193,8.7815,75.16,94,40,1.14
114,Barrow,US,2022-11-10 18:46:11,71.2906,-156.7887,21.22,86,100,18.41
115,Chokurdakh,RU,2022-11-10 18:46:11,70.6333,147.9167,-16.17,100,100,8.5
116,Harboore,DK,2022-11-10 18:46:12,56.6175,8.1807,55.15,93,100,27.4
117,Dingle,PH,2022-11-10 18:46:13,10.9995,122.6711,77.31,87,100,7.38
118,Hobyo,SO,2022-11-10 18:46:13,5.3505,48.5268,80.42,70,73,10.87
119,Khatanga,RU,2022-11-10 18:46:14,71.9667,102.5,-4.76,98,100,10.6
120,Balykshi,KZ,2022-11-10 18:46:14,47.0667,51.8667,37.4,87,75,6.71
121,Wokha,IN,2022-11-10 18:46:15,26.1,94.2667,49.24,98,14,3.27
122,Dongsheng,CN,2022-11-10 18:46:16,39.8161,109.9776,47.66,95,100,8.75
123,General Roca,AR,2022-11-10 18:46:16,-39.0333,-67.5833,77.63,40,10,1.99
124,Pombia,IT,2022-11-10 18:46:17,45.653,8.6336,54.25,94,2,2.3
125,Mana,GF,2022-11-10 18:46:17,5.6592,-53.7767,82.31,77,77,9.26
126,Yeppoon,AU,2022-11-10 18:46:18,-23.1333,150.7333,64.18,70,15,10.07
127,Laela,TZ,2022-11-10 18:46:19,-8.5667,32.05,65.05,79,100,4.59
128,Pasco,US,2022-11-10 18:46:19,28.292,-82.4165,71.19,73,100,14.0
129,El Chol,GT,2022-11-10 18:46:21,14.9642,-90.4806,79.7,63,45,3.58
130,Itarema,BR,2022-11-10 18:46:22,-2.9248,-39.9167,84.02,61,95,16.49
131,Hirara,JP,2022-11-10 18:46:23,24.8,125.2833,77.92,84,2,16.84
132,Pangnirtung,CA,2022-11-10 18:46:23,66.1451,-65.7125,6.8,78,75,12.66
133,Sorong,ID,2022-11-10 18:46:23,-0.8833,131.25,79.32,83,100,4.18
134,Rorvik,NO,2022-11-10 18:46:24,64.8621,11.2373,44.71,87,75,17.27
135,Flin Flon,CA,2022-11-10 18:46:25,54.7682,-101.865,10.24,79,75,8.05
136,Omsukchan,RU,2022-11-10 18:46:26,62.5333,155.8,-19.8,99,100,4.92
137,Kigoma,TZ,2022-11-10 18:47:27,-4.8769,29.6267,73.83,77,67,1.59
138,Ayr,GB,2022-11-10 18:47:27,55.4627,-4.6339,60.69,82,40,25.32
139,Takoradi,GH,2022-11-10 18:47:27,4.8845,-1.7554,78.85,83,100,9.44
140,Jamestown,US,2022-11-10 18:45:33,42.097,-79.2353,69.39,30,0,16.11
141,Springbok,ZA,2022-11-10 18:47:29,-29.6643,17.8865,58.23,56,0,5.84
142,Tiksi,RU,2022-11-10 18:47:29,71.6872,128.8694,-7.11,96,100,4.99
143,Poltavka,RU,2022-11-10 18:47:30,54.3663,71.7632,29.61,97,99,11.14
144,Airai,TL,2022-11-10 18:47:30,-8.9266,125.4092,60.76,89,96,1.59
145,Cabo San Lucas,MX,2022-11-10 18:47:30,22.8909,-109.9124,83.17,66,57,7.54
146,Saint Anthony,US,2022-11-10 18:45:50,45.0205,-93.218,67.24,87,100,16.11
147,Husavik,IS,2022-11-10 18:47:31,66.0449,-17.3389,41.7,97,100,23.51
148,Buenavista,PH,2022-11-10 18:47:31,8.9769,125.4089,75.34,90,97,5.82
149,Saskylakh,RU,2022-11-10 18:47:32,71.9167,114.0833,-25.6,100,58,4.07
150,Iralaya,HN,2022-11-10 18:47:32,15.0,-83.2333,83.7,63,22,10.78
151,Great Falls,US,2022-11-10 18:47:33,47.5002,-111.3008,6.19,78,0,4.61
152,Erenhot,CN,2022-11-10 18:47:33,43.6475,111.9767,43.23,50,100,7.87
153,Norman Wells,CA,2022-11-10 18:47:34,65.282,-126.8329,8.64,78,40,2.3
154,Anzio,IT,2022-11-10 18:47:34,41.4853,12.6179,65.32,96,100,3.98
155,Northam,GB,2022-11-10 18:47:34,51.0333,-4.2167,57.38,88,100,22.12
156,Henties Bay,NA,2022-11-10 18:47:35,-22.116,14.2845,59.81,87,0,8.99
157,Sotnikovskoye,RU,2022-11-10 18:47:35,45.0039,43.7772,47.34,85,100,9.6
158,Bud,US,2022-11-10 18:47:36,39.447,-86.1758,74.41,45,73,9.89
159,Lorengau,PG,2022-11-10 18:47:36,-2.0226,147.2712,79.99,79,100,2.28
160,Pasni,PK,2022-11-10 18:47:37,25.2631,63.471,79.43,77,0,5.99
161,Kahului,US,2022-11-10 18:47:37,20.8947,-156.47,78.84,63,20,11.01
162,Fuling,CN,2022-11-10 18:47:38,29.7022,107.3919,68.68,67,71,2.8
163,Ballina,AU,2022-11-10 18:47:38,-28.8667,153.5667,57.02,98,5,5.7
164,Harper,LR,2022-11-10 18:47:39,4.375,-7.7169,78.28,81,17,7.67
165,Saldanha,ZA,2022-11-10 18:47:40,-33.0117,17.9442,66.25,82,0,6.69
166,Kavieng,PG,2022-11-10 18:47:40,-2.5744,150.7967,81.34,77,100,4.97
167,Bar Harbor,US,2022-11-10 18:47:41,44.3876,-68.2039,61.54,69,0,12.66
168,Ukiah,US,2022-11-10 18:47:42,39.1502,-123.2078,54.66,73,0,1.23
169,Dabou,CI,2022-11-10 18:47:42,5.3256,-4.3769,78.53,84,64,9.33
170,Ostrovnoy,RU,2022-11-10 18:47:42,68.0531,39.5131,34.65,91,100,5.59
171,Inhambane,MZ,2022-11-10 18:47:43,-23.865,35.3833,78.78,83,40,8.05
172,Kodiak,US,2022-11-10 18:47:43,57.79,-152.4072,36.91,48,0,6.91
173,Santa Barbara,US,2022-11-10 18:47:44,34.7333,-120.0343,58.78,59,0,0.0
174,Mount Gambier,AU,2022-11-10 18:47:44,-37.8333,140.7667,57.11,94,100,4.61
175,Burnie,AU,2022-11-10 18:47:45,-41.0667,145.9167,61.95,97,100,1.45
176,Yulara,AU,2022-11-10 18:47:45,-25.2406,130.9889,79.18,36,6,11.7
177,Haines Junction,CA,2022-11-10 18:47:46,60.7522,-137.5108,17.55,86,100,2.3
178,Miramar,US,2022-11-10 18:47:46,25.9873,-80.2323,87.03,69,40,17.27
179,Aykhal,RU,2022-11-10 18:47:47,66.0,111.5,-11.49,100,100,6.73
180,Miasskoye,RU,2022-11-10 18:47:47,55.2784,61.8905,36.48,99,100,4.38
181,Kaitangata,NZ,2022-11-10 18:47:48,-46.2817,169.8464,49.89,82,1,2.68
182,Kutum,SD,2022-11-10 18:47:49,14.2,24.6667,70.88,20,2,10.02
183,Yamada,JP,2022-11-10 18:48:49,39.4667,141.95,51.39,82,71,7.47
184,Mount Isa,AU,2022-11-10 18:48:50,-20.7333,139.5,69.57,100,6,0.0
185,Bacolod,PH,2022-11-10 18:48:51,10.6667,122.95,78.66,80,100,7.92
186,Neiafu,TO,2022-11-10 18:48:51,-18.65,-173.9833,75.88,100,100,11.5
187,Leh,IN,2022-11-10 18:48:51,34.1667,77.5833,22.69,54,44,2.01
188,Xihua,CN,2022-11-10 18:48:52,33.7833,114.5167,59.94,79,91,8.63
189,Namatanai,PG,2022-11-10 18:48:52,-3.6667,152.4333,79.25,83,91,5.28
190,Stanghelle,NO,2022-11-10 18:48:53,60.5528,5.7357,55.92,97,100,11.01
